date,name,prices,daily_return,market_caps,global_cap,market_share
2021-02-24,Singularitynet,0.14724705097985907,-0.17204203662371642,141128807.62268126,1497050000000.0,0.009427127191655674
2021-02-25,Singularitynet,0.17725371227775052,0.2037844635815209,168827166.8778846,1497080000000.0,0.01127709720775674
2021-02-26,Singularitynet,0.18388987342587587,0.03743877102966797,177769388.47445002,1497110000000.0,0.011874170132752437
2021-02-27,Singularitynet,0.19903806424411663,0.08237642745644091,177595412.59324476,1497140000000.0,0.011862311647090102
2021-02-28,Singularitynet,0.1984015064971554,-0.0031981709095627586,188071808.28414485,1497170000000.0,0.01256182052032467
2021-03-01,Singularitynet,0.18885625737595407,-0.04811076936725878,181045944.70619908,1497200000000.0,0.01209230194404215
2021-03-02,Singularitynet,0.20849366241360573,0.10398069574448732,202151238.90821898,1532580000000.0,0.013190256881090642
2021-03-03,Singularitynet,0.19907903953755388,-0.04515543910095121,191519863.1266314,1567950000000.0,0.012214666483410276
2021-03-04,Singularitynet,0.2072722843849511,0.04115573827575991,199166907.065316,1603330000000.0,0.012422078241242663
2021-03-05,Singularitynet,0.19116365995282408,-0.07771721376028107,183228354.5095764,1638700000000.0,0.011181323885371113
2021-03-06,Singularitynet,0.19330067029886278,0.011178957059966743,185109028.14120007,1674080000000.0,0.011057358557607765
2021-03-07,Singularitynet,0.1920601938422416,-0.006417341723147008,183495703.13343883,1709450000000.0,0.010734195392286339
2021-03-08,Singularitynet,0.1978882481731455,0.03034493621146228,189073804.42648408,1744830000000.0,0.010836230717404222
2021-03-09,Singularitynet,0.1881484784939096,-0.049218535052743206,186433858.5977716,1749330000000.0,0.010657443626861234
2021-03-10,Singularitynet,0.21450872495365028,0.1401034261384897,205595700.3954615,1753830000000.0,0.011722669836612529
2021-03-11,Singularitynet,0.22282944192233378,0.03878964350042824,213844310.9877637,1758330000000.0,0.012161784817853514
2021-03-12,Singularitynet,0.238716351851998,0.07129627841190533,229807990.7156827,1762840000000.0,0.013036236454566646
2021-03-13,Singularitynet,0.2345987795146524,-0.017248807236709296,225006163.83907074,1767340000000.0,0.01273134562897183
2021-03-14,Singularitynet,0.24024546106460734,0.024069526540747566,230446429.71469277,1771840000000.0,0.013006051884746522
2021-03-15,Singularitynet,0.27746470174594057,0.15492172262652715,269203059.9466959,1776340000000.0,0.015154928670563965
2021-03-16,Singularitynet,0.2921608540783343,0.05296584480807298,276129766.8279927,1522830000000.0,0.018132671856214592
2021-03-17,Singularitynet,0.2771486832176537,-0.05138323855205995,265771622.70914376,1269310000000.0,0.020938275339290147
2021-03-18,Singularitynet,0.2763099874294047,-0.0030261583007064052,264791211.75215665,1015800000000.0,0.026067258491056962
2021-03-19,Singularitynet,0.29404599359521866,0.06418879871414473,283102078.9225698,762286000000.0,0.03713856464930089
2021-03-20,Singularitynet,0.28389724550232337,-0.03451415191483942,271860077.63806194,508772000000.0,0.05343455961374878
2021-03-21,Singularitynet,0.28303915915865785,-0.0030225243719685935,271443591.11073905,255258000000.0,0.10634087515797312
2021-03-22,Singularitynet,0.273327050350163,-0.0343136576485189,262474715.97010508,1743920327.0,15.050843315854365
2021-03-23,Singularitynet,0.24423380450223128,-0.1064411510337524,234271599.34513074,198256000000.0,0.11816620901517773
2021-03-24,Singularitynet,0.2534336369974077,0.03766813735685126,245206976.13901025,394768000000.0,0.062114197741207564
2021-03-25,Singularitynet,0.2331672155517202,-0.07996737010050003,224047353.89498803,591280000000.0,0.03789192157607022
2021-03-26,Singularitynet,0.26699895336152574,0.14509646105157992,256779879.97416407,787792000000.0,0.03259488290997675
2021-03-27,Singularitynet,0.2854756036425685,0.06920120865052515,273040195.8130744,984304000000.0,0.027739417478042802
2021-03-28,Singularitynet,0.3159629311276426,0.10679486126333204,303656476.6864435,1180820000000.0,0.02571572946651001
2021-03-29,Singularitynet,0.31948582558134375,0.011149708103821654,304651873.54021865,1377330000000.0,0.022119018212063822
2021-03-30,Singularitynet,0.30935625127659677,-0.03170586452877833,296679425.14356583,1573840000000.0,0.018850672567958995
2021-03-31,Singularitynet,0.30564519889582775,-0.011996047810428623,289273776.7448016,1770350000000.0,0.01633992017085896
2021-04-01,Singularitynet,0.32484119024113334,0.06280481883783207,311985538.7462599,1966860000000.0,0.015862112135396518
2021-04-02,Singularitynet,0.39467416999243377,0.21497575384286272,371929895.4168,1976110000000.0,0.018821315383091022
2021-04-03,Singularitynet,0.37443839046658134,-0.051272115239364036,360499229.0754903,1985350000000.0,0.018157968573575958
2021-04-04,Singularitynet,0.3470580467337123,-0.07312376195921266,333646413.6469137,1994600000000.0,0.016727484891552877
2021-04-05,Singularitynet,0.37287790249431974,0.0743963610802496,359209304.13548213,2003840000000.0,0.017926047196157483
2021-04-06,Singularitynet,0.4352291620747497,0.1672162902744816,417552549.78756875,2013080000000.0,0.02074197497305466
2021-04-07,Singularitynet,0.4449915241108967,0.02243039503513411,430202086.9822245,2022330000000.0,0.02127259581681647
2021-04-08,Singularitynet,0.41458936765957055,-0.06832075400103488,403376424.27668524,2031570000000.0,0.019855403666951432
2021-04-09,Singularitynet,0.4688192081444708,0.13080374152148955,451076404.81068593,2072140000000.0,0.021768625904170856
2021-04-10,Singularitynet,0.4676489509521145,-0.0024961801309038023,445470179.9683335,2112710000000.0,0.02108524974882182
2021-04-11,Singularitynet,0.49952503764440354,0.06816242531366878,483454628.3359857,2153270000000.0,0.02245211368458139
2021-04-12,Singularitynet,0.518714084232475,0.038414584138886765,500505814.06696343,2193840000000.0,0.022814143878631232
2021-04-13,Singularitynet,0.5360242713831923,0.03337134594355695,517759554.0386667,2234410000000.0,0.02317209258993053
2021-04-14,Singularitynet,0.5271094100442341,-0.016631450878061504,512709741.1621606,2274970000000.0,0.022536989110281038
2021-04-15,Singularitynet,0.47557402409901195,-0.09776980824701531,460537090.53247607,2315540000000.0,0.01988897149401332
2021-04-16,Singularitynet,0.48450957236705844,0.018788974618567877,467521644.5282851,2261070000000.0,0.020677008873156738
