date,name,prices,daily_return,market_caps,global_cap,market_share
2018-01-02,Tether,1.00392,,1373452749.16104,703326000000.0,0.19527967815224234
2018-01-03,Tether,1.01578,0.011813690333891236,1389678294.62786,717264000000.0,0.19374711328435
2018-01-04,Tether,1.00274,-0.01283742542676558,1472112403.15338,731203000000.0,0.20132745669169572
2018-01-05,Tether,0.999695,-0.003036679498174988,1467642069.599715,745141000000.0,0.19696165820961603
2018-01-06,Tether,1.00853,0.008837695497126541,1480612643.30961,759079000000.0,0.1950538275080209
2018-01-07,Tether,1.00133,-0.0071391034475919435,1470042396.48321,773018000000.0,0.19016923234429342
2018-01-08,Tether,1.01232,0.010975402714390015,1486176703.79184,786956000000.0,0.18885130856005167
2018-01-09,Tether,1.00419,-0.008031057373162787,1474241133.41703,777164000000.0,0.1896949850246576
2018-01-10,Tether,1.0023,-0.0018821139425805322,1471466443.6251,767373000000.0,0.19175374213389054
2018-01-11,Tether,1.00616,0.003851142372543137,1477133270.39592,757581000000.0,0.19498024242898385
2018-01-12,Tether,1.00389,-0.0022561024091595216,1473800706.46593,747790000000.0,0.19708751206434025
2018-01-13,Tether,1.00231,-0.0015738776160734158,1471481124.52347,737998000000.0,0.19938822659729022
2018-01-14,Tether,1.01702,0.014676098213127764,1493076726.02574,728206000000.0,0.20503493874339676
2018-01-15,Tether,1.00744,-0.009419677095829138,1479012425.38728,718415000000.0,0.20587159585856085
2018-01-16,Tether,1.03035,0.022740808385611322,1667199879.47805,691233000000.0,0.2411921710158586
2018-01-17,Tether,1.02089,-0.009181346144514047,1651892740.29247,664052000000.0,0.24875954598321667
2018-01-18,Tether,1.02209,0.0011754449548921908,1653834449.28007,636871000000.0,0.2596812304658353
2018-01-19,Tether,1.00555,-0.01618252795742059,1627071227.06765,609690000000.0,0.26686860979639654
2018-01-20,Tether,1.00356,-0.0019790164586543924,1623851226.32988,582508000000.0,0.2787689141316308
2018-01-21,Tether,1.003,-0.0005580134720396535,1622945095.469,555327000000.0,0.29225034897798957
