date,name,prices,daily_return,market_caps,global_cap,market_share
2018-07-18,Litecoin,88.61836332300527,0.0602505040432737,5091313911.526261,285883000000.0,1.7809082427168672
2018-07-19,Litecoin,85.91424186886717,-0.030514233763061616,4937215012.312201,287730000000.0,1.7159194426414348
2018-07-20,Litecoin,85.64467236695619,-0.0031376579254744907,4922948439.313895,289578000000.0,1.7000422819806391
2018-07-21,Litecoin,81.61309394835128,-0.047073312410269574,4692331129.492213,291425000000.0,1.610133354891383
2018-07-22,Litecoin,83.0640788116837,0.017778824366720736,4776857936.160176,293272000000.0,1.6288148667994817
2018-07-23,Litecoin,82.0161567953785,-0.01261582661599081,4717676537.93806,291291000000.0,1.6195751114651875
2018-07-24,Litecoin,81.62616683060358,-0.004755038275542578,4696502889.051896,289310000000.0,1.623346199250595
2018-07-25,Litecoin,89.01009936891931,0.09046036124223988,5122747695.530846,287329000000.0,1.7828857148184991
2018-07-26,Litecoin,86.23869663580359,-0.031135823381447048,4964579115.918106,285347000000.0,1.7398392539322671
2018-07-27,Litecoin,83.36509885631389,-0.03332144259583669,4800504776.623495,283366000000.0,1.694100483693702
2018-07-28,Litecoin,84.03873523998385,0.008080556406836692,4840383827.873648,281385000000.0,1.720199665182454
2018-07-29,Litecoin,83.52861052815953,-0.006070114101165203,4812186163.799256,279404000000.0,1.722303962648801
2018-07-30,Litecoin,83.78014669422129,0.0030113773528765986,4827902756.876151,277423000000.0,1.7402676623337472
2018-07-31,Litecoin,82.71207012616975,-0.01274856407150704,4767387830.125687,275442000000.0,1.7308136849593332
2018-08-01,Litecoin,78.74951517633932,-0.047907819787195716,4540042010.39408,273460000000.0,1.6602216084231989
2018-08-02,Litecoin,77.76038403039676,-0.012560472832469416,4483934508.527222,268406000000.0,1.6705790885923646
2018-08-03,Litecoin,76.09387855925789,-0.021431291677873276,4388941361.449603,263352000000.0,1.6665684564573662
2018-08-04,Litecoin,77.48498327675276,0.018281427413527673,4470229332.996134,258298000000.0,1.7306480627012728
2018-08-05,Litecoin,73.0757814171322,-0.056903953168218724,4216907903.4731455,253244000000.0,1.6651560958890026
2018-08-06,Litecoin,74.4770255251732,0.019175218942133476,4298883329.238296,248189000000.0,1.7321006689411278
2018-08-07,Litecoin,73.55085898215239,-0.01243560059615656,4246509008.3163996,243135000000.0,1.7465642578470397
2018-08-08,Litecoin,67.95803447567721,-0.07604023370865487,3924663616.2159333,238081000000.0,1.648457296557026
2018-08-09,Litecoin,62.032497945875505,-0.08719405402936586,3583374365.7861137,233886000000.0,1.5321029757172784
2018-08-10,Litecoin,63.38488958413615,0.021801340959066717,3662495044.1295466,229691000000.0,1.5945313678505237
2018-08-11,Litecoin,59.042901543562294,-0.06850194216731043,3412402623.5268226,225495000000.0,1.5132941411236713
